2025-07-03 20:23:14 [    INFO] game_sys.character:462 | Valiant Hero unequipped their weapon.
2025-07-04 05:53:17 [    INFO] game_sys.hooks:50 | Hooks system initialized
2025-07-04 05:53:17 [    INFO] game_sys.config:50 | Initializing ConfigManager singleton
2025-07-04 05:53:17 [    INFO] game_sys.config:118 | Loading configuration files
2025-07-04 05:53:17 [ WARNING] game_sys.config:74 | Config file not found: c:\Users\bkill\Documents\GitHub\Shit\game_sys\config\settings.json
2025-07-04 05:53:17 [    INFO] game_sys.config:127 | Configuration validation successful
2025-07-04 05:53:17 [    INFO] game_sys.config:134 | Configuration loaded with 7 top-level keys
2025-07-04 05:53:17 [    INFO] game_sys.config:55 | ConfigManager initialization complete
2025-07-04 05:53:17 [    INFO] game_sys.magic:19 | Loading combos from c:\Users\bkill\Documents\GitHub\Shit\game_sys\magic\data\combos.json
2025-07-04 05:53:17 [    INFO] game_sys.magic:24 | Loaded 1 spell combos
2025-07-04 05:53:17 [    INFO] game_sys.magic:14 | Loaded 4 spells from c:\Users\bkill\Documents\GitHub\Shit\game_sys\magic\data\spells.json
2025-07-04 05:53:17 [    INFO] game_sys.items:19 | Loaded 19 items from c:\Users\bkill\Documents\GitHub\Shit\game_sys\items\data\items.json
2025-07-04 05:53:17 [    INFO] game_sys.combat:52 | Initializing Combat Engine
2025-07-04 05:53:17 [    INFO] game_sys.combat:31 | TurnManager initialized
2025-07-04 05:53:17 [    INFO] simple_demo:2457 | Starting demo application...
2025-07-04 05:53:17 [    INFO] simple_demo:137 | Initializing Simple Game Demo
2025-07-04 05:53:18 [    INFO] simple_demo:154 | Setting up tabbed UI
2025-07-04 05:53:18 [   ERROR] simple_demo:2466 | Error in demo: 'SimpleGameDemo' object has no attribute 'reset_stat_points'
Traceback (most recent call last):
  File "c:\Users\bkill\Documents\GitHub\Shit\demo.py", line 2460, in main
    demo = SimpleGameDemo()
  File "c:\Users\bkill\Documents\GitHub\Shit\demo.py", line 145, in __init__
    self.setup_ui()
    ~~~~~~~~~~~~~^^
  File "c:\Users\bkill\Documents\GitHub\Shit\demo.py", line 197, in setup_ui
    self.setup_leveling_tab()  # Set up leveling tab
    ~~~~~~~~~~~~~~~~~~~~~~~^^
  File "c:\Users\bkill\Documents\GitHub\Shit\demo.py", line 2026, in setup_leveling_tab
    command=self.reset_stat_points
            ^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SimpleGameDemo' object has no attribute 'reset_stat_points'
2025-07-04 05:53:38 [    INFO] game_sys.hooks:50 | Hooks system initialized
2025-07-04 05:53:38 [    INFO] game_sys.config:50 | Initializing ConfigManager singleton
2025-07-04 05:53:38 [    INFO] game_sys.config:118 | Loading configuration files
2025-07-04 05:53:38 [ WARNING] game_sys.config:74 | Config file not found: c:\Users\bkill\Documents\GitHub\Shit\game_sys\config\settings.json
2025-07-04 05:53:38 [    INFO] game_sys.config:127 | Configuration validation successful
2025-07-04 05:53:38 [    INFO] game_sys.config:134 | Configuration loaded with 7 top-level keys
2025-07-04 05:53:38 [    INFO] game_sys.config:55 | ConfigManager initialization complete
2025-07-04 05:53:39 [    INFO] game_sys.magic:19 | Loading combos from c:\Users\bkill\Documents\GitHub\Shit\game_sys\magic\data\combos.json
2025-07-04 05:53:39 [    INFO] game_sys.magic:24 | Loaded 1 spell combos
2025-07-04 05:53:39 [    INFO] game_sys.magic:14 | Loaded 4 spells from c:\Users\bkill\Documents\GitHub\Shit\game_sys\magic\data\spells.json
2025-07-04 05:53:39 [    INFO] game_sys.items:19 | Loaded 19 items from c:\Users\bkill\Documents\GitHub\Shit\game_sys\items\data\items.json
2025-07-04 05:53:39 [    INFO] game_sys.combat:52 | Initializing Combat Engine
2025-07-04 05:53:39 [    INFO] game_sys.combat:31 | TurnManager initialized
2025-07-04 05:53:39 [    INFO] simple_demo:2457 | Starting demo application...
2025-07-04 05:53:39 [    INFO] simple_demo:137 | Initializing Simple Game Demo
2025-07-04 05:53:39 [    INFO] simple_demo:154 | Setting up tabbed UI
2025-07-04 05:53:39 [   ERROR] simple_demo:2466 | Error in demo: 'SimpleGameDemo' object has no attribute 'reset_stat_points'
Traceback (most recent call last):
  File "c:\Users\bkill\Documents\GitHub\Shit\demo.py", line 2460, in main
    demo = SimpleGameDemo()
  File "c:\Users\bkill\Documents\GitHub\Shit\demo.py", line 145, in __init__
    self.setup_ui()
    ~~~~~~~~~~~~~^^
  File "c:\Users\bkill\Documents\GitHub\Shit\demo.py", line 197, in setup_ui
    self.setup_leveling_tab()  # Set up leveling tab
    ~~~~~~~~~~~~~~~~~~~~~~~^^
  File "c:\Users\bkill\Documents\GitHub\Shit\demo.py", line 2026, in setup_leveling_tab
    command=self.reset_stat_points
            ^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SimpleGameDemo' object has no attribute 'reset_stat_points'
2025-07-04 05:56:29 [    INFO] game_sys.hooks:50 | Hooks system initialized
2025-07-04 05:56:29 [    INFO] game_sys.config:50 | Initializing ConfigManager singleton
2025-07-04 05:56:29 [    INFO] game_sys.config:118 | Loading configuration files
2025-07-04 05:56:29 [ WARNING] game_sys.config:74 | Config file not found: c:\Users\bkill\Documents\GitHub\Shit\game_sys\config\settings.json
2025-07-04 05:56:29 [    INFO] game_sys.config:127 | Configuration validation successful
2025-07-04 05:56:29 [    INFO] game_sys.config:134 | Configuration loaded with 7 top-level keys
2025-07-04 05:56:29 [    INFO] game_sys.config:55 | ConfigManager initialization complete
2025-07-04 05:56:29 [    INFO] game_sys.magic:19 | Loading combos from c:\Users\bkill\Documents\GitHub\Shit\game_sys\magic\data\combos.json
2025-07-04 05:56:29 [    INFO] game_sys.magic:24 | Loaded 1 spell combos
2025-07-04 05:56:29 [    INFO] game_sys.magic:14 | Loaded 4 spells from c:\Users\bkill\Documents\GitHub\Shit\game_sys\magic\data\spells.json
2025-07-04 05:56:29 [    INFO] game_sys.items:19 | Loaded 19 items from c:\Users\bkill\Documents\GitHub\Shit\game_sys\items\data\items.json
2025-07-04 05:56:29 [    INFO] game_sys.combat:52 | Initializing Combat Engine
2025-07-04 05:56:29 [    INFO] game_sys.combat:31 | TurnManager initialized
2025-07-04 05:56:29 [    INFO] simple_demo:2457 | Starting demo application...
2025-07-04 05:56:29 [    INFO] simple_demo:137 | Initializing Simple Game Demo
2025-07-04 05:56:29 [    INFO] simple_demo:154 | Setting up tabbed UI
2025-07-04 05:56:29 [   ERROR] simple_demo:2466 | Error in demo: 'SimpleGameDemo' object has no attribute 'reset_stat_points'
Traceback (most recent call last):
  File "c:\Users\bkill\Documents\GitHub\Shit\demo.py", line 2460, in main
    demo = SimpleGameDemo()
  File "c:\Users\bkill\Documents\GitHub\Shit\demo.py", line 145, in __init__
    self.setup_ui()
    ~~~~~~~~~~~~~^^
  File "c:\Users\bkill\Documents\GitHub\Shit\demo.py", line 197, in setup_ui
    self.setup_leveling_tab()  # Set up leveling tab
    ~~~~~~~~~~~~~~~~~~~~~~~^^
  File "c:\Users\bkill\Documents\GitHub\Shit\demo.py", line 2026, in setup_leveling_tab
    command=self.reset_stat_points
            ^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SimpleGameDemo' object has no attribute 'reset_stat_points'
2025-07-04 05:58:23 [    INFO] game_sys.hooks:50 | Hooks system initialized
2025-07-04 05:58:23 [    INFO] game_sys.config:50 | Initializing ConfigManager singleton
2025-07-04 05:58:23 [    INFO] game_sys.config:118 | Loading configuration files
2025-07-04 05:58:23 [ WARNING] game_sys.config:74 | Config file not found: c:\Users\bkill\Documents\GitHub\Shit\game_sys\config\settings.json
2025-07-04 05:58:23 [    INFO] game_sys.config:127 | Configuration validation successful
2025-07-04 05:58:23 [    INFO] game_sys.config:134 | Configuration loaded with 7 top-level keys
2025-07-04 05:58:23 [    INFO] game_sys.config:55 | ConfigManager initialization complete
2025-07-04 05:58:23 [    INFO] game_sys.magic:19 | Loading combos from c:\Users\bkill\Documents\GitHub\Shit\game_sys\magic\data\combos.json
2025-07-04 05:58:23 [    INFO] game_sys.magic:24 | Loaded 1 spell combos
2025-07-04 05:58:23 [    INFO] game_sys.magic:14 | Loaded 4 spells from c:\Users\bkill\Documents\GitHub\Shit\game_sys\magic\data\spells.json
2025-07-04 05:58:23 [    INFO] game_sys.items:19 | Loaded 19 items from c:\Users\bkill\Documents\GitHub\Shit\game_sys\items\data\items.json
2025-07-04 05:58:23 [    INFO] game_sys.combat:52 | Initializing Combat Engine
2025-07-04 05:58:23 [    INFO] game_sys.combat:31 | TurnManager initialized
2025-07-04 05:58:23 [    INFO] simple_demo:2457 | Starting demo application...
2025-07-04 05:58:23 [    INFO] simple_demo:137 | Initializing Simple Game Demo
2025-07-04 05:58:23 [    INFO] simple_demo:154 | Setting up tabbed UI
2025-07-04 05:58:23 [   ERROR] simple_demo:2466 | Error in demo: 'SimpleGameDemo' object has no attribute 'reset_stat_points'
Traceback (most recent call last):
  File "c:\Users\bkill\Documents\GitHub\Shit\demo.py", line 2460, in main
    demo = SimpleGameDemo()
  File "c:\Users\bkill\Documents\GitHub\Shit\demo.py", line 145, in __init__
    self.setup_ui()
    ~~~~~~~~~~~~~^^
  File "c:\Users\bkill\Documents\GitHub\Shit\demo.py", line 197, in setup_ui
    self.setup_leveling_tab()  # Set up leveling tab
    ~~~~~~~~~~~~~~~~~~~~~~~^^
  File "c:\Users\bkill\Documents\GitHub\Shit\demo.py", line 2026, in setup_leveling_tab
    command=self.reset_stat_points
            ^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SimpleGameDemo' object has no attribute 'reset_stat_points'
2025-07-04 05:59:26 [    INFO] game_sys.hooks:50 | Hooks system initialized
2025-07-04 05:59:26 [    INFO] game_sys.config:50 | Initializing ConfigManager singleton
2025-07-04 05:59:26 [    INFO] game_sys.config:118 | Loading configuration files
2025-07-04 05:59:26 [ WARNING] game_sys.config:74 | Config file not found: c:\Users\bkill\Documents\GitHub\Shit\game_sys\config\settings.json
2025-07-04 05:59:26 [    INFO] game_sys.config:127 | Configuration validation successful
2025-07-04 05:59:26 [    INFO] game_sys.config:134 | Configuration loaded with 7 top-level keys
2025-07-04 05:59:26 [    INFO] game_sys.config:55 | ConfigManager initialization complete
2025-07-04 05:59:26 [    INFO] game_sys.magic:19 | Loading combos from c:\Users\bkill\Documents\GitHub\Shit\game_sys\magic\data\combos.json
2025-07-04 05:59:26 [    INFO] game_sys.magic:24 | Loaded 1 spell combos
2025-07-04 05:59:26 [    INFO] game_sys.magic:14 | Loaded 4 spells from c:\Users\bkill\Documents\GitHub\Shit\game_sys\magic\data\spells.json
2025-07-04 05:59:26 [    INFO] game_sys.items:19 | Loaded 19 items from c:\Users\bkill\Documents\GitHub\Shit\game_sys\items\data\items.json
2025-07-04 05:59:26 [    INFO] game_sys.combat:52 | Initializing Combat Engine
2025-07-04 05:59:26 [    INFO] game_sys.combat:31 | TurnManager initialized
2025-07-04 05:59:26 [    INFO] simple_demo:2738 | Starting demo application...
2025-07-04 05:59:26 [    INFO] simple_demo:137 | Initializing Simple Game Demo
2025-07-04 05:59:26 [    INFO] simple_demo:154 | Setting up tabbed UI
2025-07-04 05:59:26 [    INFO] simple_demo:335 | Setting up game state
2025-07-04 05:59:26 [    INFO] game_sys.character:14 | Creating character from template: hero
2025-07-04 05:59:26 [    INFO] game_sys.character:62 | Creating actor: Valiant Hero
2025-07-04 05:59:26 [    INFO] game_sys.inventory:17 | Initialized inventory for Valiant Hero with max size 20
2025-07-04 05:59:26 [    INFO] game_sys.combat:52 | Initializing Combat Engine
2025-07-04 05:59:26 [    INFO] game_sys.combat:39 | Registered actor Valiant Hero with TurnManager
2025-07-04 05:59:26 [    INFO] game_sys.character:21 | Loaded 7 job definitions
2025-07-04 05:59:26 [    INFO] game_sys.character:40 | Assigning job 'commoner' to Valiant Hero
2025-07-04 05:59:26 [    INFO] game_sys.items:53 | Successfully created item 'basic_clothes'
2025-07-04 05:59:26 [    INFO] game_sys.items:53 | Successfully created item 'wooden_stick'
2025-07-04 05:59:26 [    INFO] game_sys.character:442 | Valiant Hero equipped weapon wooden_stick.
2025-07-04 05:59:26 [    INFO] game_sys.character:96 | Job 'commoner' assigned to Valiant Hero successfully
2025-07-04 05:59:26 [    INFO] game_sys.character:743 | Initialized Player Valiant Hero with systems
2025-07-04 05:59:26 [    INFO] game_sys.character:68 | Created player: Valiant Hero
2025-07-04 05:59:26 [    INFO] game_sys.character:40 | Assigning job 'commoner' to Valiant Hero
2025-07-04 05:59:26 [    INFO] game_sys.items:53 | Successfully created item 'basic_clothes'
2025-07-04 05:59:26 [    INFO] game_sys.items:53 | Successfully created item 'wooden_stick'
2025-07-04 05:59:26 [    INFO] game_sys.character:464 | Valiant Hero unequipped their weapon.
2025-07-04 05:59:26 [    INFO] game_sys.character:442 | Valiant Hero equipped weapon wooden_stick.
2025-07-04 05:59:26 [    INFO] game_sys.character:96 | Job 'commoner' assigned to Valiant Hero successfully
2025-07-04 05:59:26 [    INFO] simple_demo:340 | Created player: Valiant Hero
2025-07-04 05:59:26 [    INFO] simple_demo:331 | Welcome, Valiant Hero!
2025-07-04 05:59:26 [    INFO] game_sys.character:14 | Creating character from template: dragon
2025-07-04 05:59:26 [    INFO] game_sys.character:62 | Creating actor: Ancient Dragon
2025-07-04 05:59:26 [    INFO] game_sys.inventory:17 | Initialized inventory for Ancient Dragon with max size 20
2025-07-04 05:59:26 [    INFO] game_sys.combat:52 | Initializing Combat Engine
2025-07-04 05:59:26 [    INFO] game_sys.combat:39 | Registered actor Ancient Dragon with TurnManager
2025-07-04 05:59:26 [    INFO] game_sys.character:54 | Created enemy: Ancient Dragon
2025-07-04 05:59:26 [    INFO] game_sys.character:40 | Assigning job 'dragon' to Ancient Dragon
2025-07-04 05:59:26 [ WARNING] game_sys.items:33 | Item ID 'dragon_scale_armor' not found in item data
2025-07-04 05:59:26 [   ERROR] game_sys.character:91 | Error creating item dragon_scale_armor for Ancient Dragon: NullItem.__init__() got an unexpected keyword argument 'item_id'
2025-07-04 05:59:26 [ WARNING] game_sys.items:33 | Item ID 'dragon_claw' not found in item data
2025-07-04 05:59:26 [   ERROR] game_sys.character:91 | Error creating item dragon_claw for Ancient Dragon: NullItem.__init__() got an unexpected keyword argument 'item_id'
2025-07-04 05:59:26 [    INFO] game_sys.character:96 | Job 'dragon' assigned to Ancient Dragon successfully
2025-07-04 05:59:26 [    INFO] simple_demo:350 | Created enemy: Ancient Dragon
2025-07-04 05:59:26 [    INFO] simple_demo:331 | A Ancient Dragon appears!
2025-07-04 05:59:26 [    INFO] simple_demo:150 | Demo initialized
2025-07-04 05:59:26 [    INFO] simple_demo:1101 | Starting demo
2025-07-04 06:00:09 [    INFO] simple_demo:331 | Enchanting interface refreshed
2025-07-04 06:00:21 [    INFO] game_sys.items:53 | Successfully created item 'iron_sword'
2025-07-04 06:00:21 [    INFO] game_sys.inventory:31 | Added Iron Sword to Valiant Hero's inventory
2025-07-04 06:00:21 [    INFO] simple_demo:331 | Created and added Iron Sword to inventory!
2025-07-04 06:00:23 [    INFO] simple_demo:331 | Enchanting interface refreshed
2025-07-04 06:00:24 [    INFO] simple_demo:331 | Please select an enchantment to learn
2025-07-04 06:00:26 [    INFO] simple_demo:331 | Enchantment application not yet implemented
2025-07-04 06:00:26 [    INFO] simple_demo:331 | Enchanting interface refreshed
2025-07-04 06:00:37 [    INFO] simple_demo:1108 | Demo ended
2025-07-04 06:00:48 [    INFO] game_sys.hooks:50 | Hooks system initialized
2025-07-04 06:00:48 [    INFO] game_sys.config:50 | Initializing ConfigManager singleton
2025-07-04 06:00:48 [    INFO] game_sys.config:118 | Loading configuration files
2025-07-04 06:00:48 [ WARNING] game_sys.config:74 | Config file not found: c:\Users\bkill\Documents\GitHub\Shit\game_sys\config\settings.json
2025-07-04 06:00:48 [    INFO] game_sys.config:127 | Configuration validation successful
2025-07-04 06:00:48 [    INFO] game_sys.config:134 | Configuration loaded with 7 top-level keys
2025-07-04 06:00:48 [    INFO] game_sys.config:55 | ConfigManager initialization complete
2025-07-04 06:00:48 [    INFO] game_sys.magic:19 | Loading combos from c:\Users\bkill\Documents\GitHub\Shit\game_sys\magic\data\combos.json
2025-07-04 06:00:48 [    INFO] game_sys.magic:24 | Loaded 1 spell combos
2025-07-04 06:00:48 [    INFO] game_sys.magic:14 | Loaded 4 spells from c:\Users\bkill\Documents\GitHub\Shit\game_sys\magic\data\spells.json
2025-07-04 06:00:48 [    INFO] game_sys.items:19 | Loaded 19 items from c:\Users\bkill\Documents\GitHub\Shit\game_sys\items\data\items.json
2025-07-04 06:00:48 [    INFO] game_sys.combat:52 | Initializing Combat Engine
2025-07-04 06:00:48 [    INFO] game_sys.combat:31 | TurnManager initialized
2025-07-04 06:00:48 [    INFO] simple_demo:2738 | Starting demo application...
2025-07-04 06:00:48 [    INFO] simple_demo:137 | Initializing Simple Game Demo
2025-07-04 06:00:48 [    INFO] simple_demo:154 | Setting up tabbed UI
2025-07-04 06:00:48 [    INFO] simple_demo:335 | Setting up game state
2025-07-04 06:00:48 [    INFO] game_sys.character:14 | Creating character from template: hero
2025-07-04 06:00:48 [    INFO] game_sys.character:62 | Creating actor: Valiant Hero
2025-07-04 06:00:48 [    INFO] game_sys.inventory:17 | Initialized inventory for Valiant Hero with max size 20
2025-07-04 06:00:48 [    INFO] game_sys.combat:52 | Initializing Combat Engine
2025-07-04 06:00:48 [    INFO] game_sys.combat:39 | Registered actor Valiant Hero with TurnManager
2025-07-04 06:00:48 [    INFO] game_sys.character:21 | Loaded 7 job definitions
2025-07-04 06:00:48 [    INFO] game_sys.character:40 | Assigning job 'commoner' to Valiant Hero
2025-07-04 06:00:48 [    INFO] game_sys.items:53 | Successfully created item 'basic_clothes'
2025-07-04 06:00:48 [    INFO] game_sys.items:53 | Successfully created item 'wooden_stick'
